,nodeid1,nodeid2,label
0,25203,47658,0
1,28187,1477,0
2,19928,15546,0
3,20814,55121,0
4,57633,11572,0
5,7276,26577,0
6,12846,11186,0
7,39885,39848,0
8,7615,9498,0
9,753,43231,0
10,21708,45364,0
11,52373,35704,0
12,25273,40427,0
13,62676,33055,0
14,15537,10347,0
15,62216,25649,0
16,60837,29748,0
17,42213,56318,0
18,53107,42245,0
19,4856,30873,0
20,15519,34340,0
21,37186,62767,0
22,54214,6725,0
23,8966,44906,0
24,50754,39205,0
25,28262,37439,0
26,26865,41355,0
27,31021,28465,0
28,2539,43582,0
29,9588,55755,0
30,7763,7317,0
31,14898,33271,0
32,7771,36574,0
33,2555,7075,0
34,25332,50025,0
35,10273,54456,0
36,13144,45221,0
37,35341,2324,0
38,46826,20793,0
39,68112,58249,0
40,21926,53189,0
41,49073,40104,0
42,41647,60276,0
43,52994,54533,0
44,15884,6541,0
45,57154,7460,0
46,14181,49474,0
47,41300,29488,0
48,14709,31657,0
49,14253,28517,0
50,51841,2631,0
51,17020,43913,0
52,46643,32615,0
53,7417,13115,0
54,14056,7890,0
55,55095,65653,0
56,20435,21072,0
57,67873,58889,0
58,19419,58014,0
59,5806,40196,0
60,26570,61757,0
61,1080,41344,0
62,55079,24309,0
63,41279,10107,0
64,7679,16370,0
65,61814,18179,0
66,3329,56614,0
67,11916,46661,0
68,16005,44034,0
69,66380,36266,0
70,67643,7752,0
71,48899,49425,0
72,66088,35439,0
73,22986,36768,0
74,39360,8745,0
75,3148,9186,0
76,3053,67039,0
77,58730,33378,0
78,22620,28705,0
79,53320,341,0
80,55428,35456,0
81,40670,22248,0
82,22479,49478,0
83,61134,41903,0
84,68203,50468,0
85,8290,48199,0
86,55399,36074,0
87,8696,19913,0
88,372,27086,0
89,62036,7998,0
90,43626,3418,0
91,12433,4834,0
92,54999,17470,0
93,62183,53382,0
94,31792,62177,0
95,30209,51650,0
96,17138,32586,0
97,17203,3617,0
98,59135,13516,0
99,23694,302,0
100,49987,24862,0
101,32951,3233,0
102,37943,53843,0
